time,x,y,z,target
1.5151515151515151,0.7077246037830371,0.473016811963639,-0.7025220048551429,fault
1.6161616161616161,1.266719163241999,0.9363168187798256,-0.2672924125224122,fault
1.7171717171717171,0.7038177047126164,-0.7671806692838992,-0.7402895601894462,fault
1.8181818181818181,-0.027152922884478153,-0.7568155371127645,-0.6313787631060919,fault
1.9191919191919191,0.0675227937288384,-0.299953934325054,-0.5356707591558174,fault
2.0202020202020203,-0.7090028089402496,-0.6722716173271504,0.14097174796698753,fault
2.121212121212121,-0.3004686431175946,-0.3898264490428811,-0.13982723100616734,fault
2.2222222222222223,-0.61414988835269,-1.7213330436154508,-0.05010800832673186,fault
2.323232323232323,-1.7851022197101785,-0.05284951465740917,0.37817113879461345,fault
2.4242424242424243,-0.37928687492155755,-0.6815881530338161,1.9010879751598448,fault
2.525252525252525,0.7324694988085199,0.09542794492556272,0.6446980846303436,fault
2.6262626262626263,0.04896042198100872,1.4398629295978491,1.168412625294756,fault
2.727272727272727,0.9069000881290654,0.5894679872423001,0.33935767047276716,fault
2.8282828282828283,0.9028690245092817,0.4973502450033372,0.5387676586201012,fault
2.929292929292929,0.7453704910417904,0.2154208072559291,-0.1952506220543852,fault
3.0303030303030303,0.5875086607073001,0.403030974662892,-0.3053756895168785,fault
3.131313131313131,0.11021396046796306,0.27717343851032095,-1.0037597449335263,fault
3.2323232323232323,-0.12086727231273775,-1.2163332190824179,-0.7162421034656209,fault
3.3333333333333335,-1.2721382071730063,-0.4084165482716752,-1.0711200083491126,fault
3.4343434343434343,-1.0639758904278087,-0.39277647954955086,0.4946281728464603,fault
3.5353535353535355,-0.620452383610524,-0.10095353071069865,1.380644595185232,fault
3.6363636363636362,0.11415717474582829,0.3534491492674688,1.619727411005235,fault
3.7373737373737375,0.3803808685115078,0.3175816286268415,0.5760553356346138,fault
3.8383838383838382,-0.5379837546603125,-0.005249643852164754,1.093176876946529,fault
3.9393939393939394,0.7184226618586298,1.2721827534589596,-1.055943447640471,fault
4.040404040404041,-0.36172788480473245,-0.07719801477121863,-0.9653929947793235,fault
4.141414141414141,0.08474531537642754,-0.7106897104237915,-0.6489893460767152,fault
4.242424242424242,-0.22505643565974554,-0.9719085836748611,0.2963409849061012,fault
4.343434343434343,-1.211154323802997,0.19029753180152936,1.3082650631128212,fault
4.444444444444445,0.14351578319910557,-0.47579602479699346,0.2074214255419129,fault
4.545454545454545,1.8104522840356965,1.5010888332868852,1.2153247185714244,fault
4.646464646464646,0.6524025107765866,0.5647104711528559,-0.2975016747674191,fault
4.747474747474747,1.1206061279880506,0.1752039924549894,-1.6122212665332136,fault
4.848484848484849,-0.8695362883477472,-1.1083833572519266,-0.6440212355790673,fault
4.94949494949495,-0.4605504263192142,-0.880062367112407,-0.5632936260193178,fault
5.05050505050505,-1.3127258262040729,-0.34030385381739214,0.132996814629661,fault
5.151515151515151,-0.9644382832978952,-0.5889104539062269,1.3689422999967442,fault
5.252525252525253,0.6140883726470601,0.32886790414753664,0.3471326147581733,fault
5.353535353535354,0.67993786418141,0.7554103963753228,-0.459584016249575,fault
5.454545454545454,0.5412363778645276,-0.2794692704824451,-0.022450819758421114,fault
5.555555555555555,0.1999302331836218,-1.0306766130155516,-0.23682650029120716,fault
5.656565656565657,-1.1252056179295329,-0.3678857029511987,1.0601937981468221,fault
5.757575757575758,0.008981978032142929,-0.31822260913188616,0.8133779831528352,fault
5.858585858585858,0.7623544195741425,1.018660474732008,0.9014685134080627,fault
5.959595959595959,0.21414909214156952,0.1753727387673617,-1.120118215225205,fault
6.0606060606060606,0.4378550568555755,-1.1192236837820604,-0.3103925503166022,fault
6.161616161616162,-1.2542801132013808,-1.2378593329531236,0.08316093904734057,fault
6.262626262626262,0.7438664516085631,0.01402496785305065,-0.3920200193669763,fault
6.363636363636363,0.6404687723055048,-0.30775746316909003,0.46165004990013425,fault
6.4646464646464645,0.15767692840600256,1.3371679167427581,-0.024309855063598756,fault
6.565656565656566,0.7064127172702581,-0.8157454210084971,-1.0206330626290716,fault
6.666666666666667,-0.7150975300923705,0.11961170059459503,0.21433198077148707,fault
6.767676767676767,-1.0263942006928923,0.8624457281882856,0.23915533034133046,fault
6.8686868686868685,0.44821956310501115,0.11507316462026129,1.262243311602785,fault
6.96969696969697,1.0616778212007747,1.2211881457885634,-0.9210798435867085,fault
7.070707070707071,-0.7093830941177418,-1.2343136028784625,-0.6656101486944292,fault
7.171717171717171,-1.7661024768840212,-0.6590635453489517,0.8612724073250378,fault
7.2727272727272725,-0.7945747349799779,-0.3618500513436036,0.11517011225894636,fault
7.373737373737374,0.7674576434591794,1.970965598879587,0.5419554401390658,fault
7.474747474747475,0.13636398953246787,-0.034275346890627,-0.9314762985569255,fault
7.575757575757575,-1.2543789512708012,-0.6570988258383001,-0.9878947931575496,fault
7.6767676767676765,-0.22100038392651566,0.2713191998107193,1.1761471294172439,fault
7.777777777777778,-0.41829289671748626,1.5908547381181068,1.7262656070043807,fault
7.878787878787879,0.4112934094919284,0.399591810492618,-0.406097002645354,fault
7.979797979797979,-0.2804373401297584,-0.39505504030851313,-0.4153310751196666,fault
8.080808080808081,-0.6494596551804419,-1.4710766252815763,0.8869287675676988,fault
8.181818181818182,-0.5912099119186492,0.9556298164171496,0.3486564013898025,fault
8.282828282828282,0.7044735256311616,0.04808258154448275,0.20736317304638985,fault
8.383838383838384,0.1280839492191994,-1.4128270054383614,-0.7858205164136429,fault
8.484848484848484,-0.5504872151984945,-0.3284228894223456,0.1115866836728715,fault
8.585858585858587,0.9376166679774672,0.5475655458664308,0.7929455010866155,fault
8.686868686868687,1.2022945552391913,0.9128544591575161,-1.4590551321037262,fault
8.787878787878787,-0.8996688375658329,-0.6479784253368717,-1.4188857816260925,fault
8.88888888888889,-0.36417940736174464,0.08525802533997298,-0.10109308217435309,fault
8.98989898989899,0.6865027284462848,1.0654290873492431,1.0272564867435667,fault
9.09090909090909,1.2355119551315519,0.22641909878594393,-0.5610461740656154,fault
9.191919191919192,-0.3106220401695704,-0.9068952932200225,0.1174190491781667,fault
9.292929292929292,0.635362856964919,0.2903649128087635,0.3930592681078089,fault
9.393939393939394,1.4863632464860863,0.8476251438319553,-0.017514861979668242,fault
9.494949494949495,-0.22357647948611276,-1.356823721081601,-0.014124615519284567,fault
9.595959595959595,-0.7726959023866318,-1.1564289336435172,1.0255417733874643,fault
9.696969696969697,0.21634787636077113,0.6755362233126913,1.2985441667239077,fault
9.797979797979798,-0.26729406598558936,-0.05742953608344757,-1.5206960738687616,fault
9.8989898989899,-1.708634367608044,-0.34177843261137686,0.4628449777223012,fault
10.0,-0.058121831803661685,0.5229350139805211,0.326713686678634,fault
0.0,-0.1958454816311677,0.5848612699155747,1.4099686309915602,fault
0.10101010101010101,-0.3701833306269084,0.6376891257720382,1.5065831163752814,fault
0.20202020202020202,0.02421521818291441,0.3403430799575402,1.2246567795452274,fault
0.30303030303030304,0.1707285224437839,0.9211650007817571,1.3775798756898525,fault
0.40404040404040403,0.5480070665136931,0.358436394413829,1.2939319550362043,fault
0.5050505050505051,0.3089422035574342,1.7634447777110578,1.36605005042761,fault
0.6060606060606061,0.1668543764951902,0.8124167923669338,1.3750286343231608,fault
0.7070707070707071,0.08560909390496285,0.6570463023765234,0.5659533244463006,fault
0.8080808080808081,1.0408976278754936,1.4723768636778838,1.2527922153590991,fault
0.9090909090909091,1.7687120471997013,1.3672320879976643,0.5956477547904135,fault
1.0101010101010102,1.569003324540438,1.0166369603439709,0.2952717732544719,fault
1.1111111111111112,0.39858928676227845,-0.11757501261259617,-0.2960285007529065,fault
1.2121212121212122,0.3565170983167163,0.8370276918127026,0.0009356580659838631,fault
1.3131313131313131,0.6952881727743428,0.6572529841999323,-0.24826528658544836,fault
1.4141414141414141,1.3842237072958503,-0.1764000288116197,0.22878487750895593,fault
1.5151515151515151,1.3399841319499213,-0.24805011822649561,-0.10838056511731303,fault
1.6161616161616161,0.884565486395563,0.7354548180621434,0.14090927316207047,fault
1.7171717171717171,0.8822995931728169,0.3960439020624406,-0.3554143003165944,fault
1.8181818181818181,-0.6314359002037793,0.3434853142098163,-1.190607038469224,fault
1.9191919191919191,-1.6544153662153573,-0.5978351783859579,-0.5825772595533356,fault
2.0202020202020203,-1.4020069144284064,-0.9106038695812467,-0.689231143832409,fault
2.121212121212121,-0.6779895222371735,-1.1764682975148144,0.39638006718577645,fault
2.2222222222222223,-0.8756630909258943,-0.7331344000886444,0.2770808672786909,fault
2.323232323232323,-1.451512077004804,0.009631423135886164,1.242799646574053,fault
2.4242424242424243,-1.237958071164277,-0.18380083334737005,0.040120813565690416,fault
2.525252525252525,0.294109142877171,0.7692099048061021,0.030794956652780203,fault
2.6262626262626263,0.42363961439472547,1.2009102939905,1.2731605326963753,fault
2.727272727272727,0.05268461939175306,0.0009114627042665635,0.5420368298792637,fault
2.8282828282828283,1.9217372250615143,0.5827921209434961,0.9678834906887757,fault
2.929292929292929,0.9478366410010803,1.0633850088366024,-0.004387578535259867,fault
3.0303030303030303,-0.09395497964883659,0.23467948206007372,-1.0727277840166007,fault
3.131313131313131,0.12691238046441825,-0.7768450038098271,-1.3619021848665924,fault
3.2323232323232323,-0.010869432138782553,-1.0013628700196462,-1.6202990698906108,fault
3.3333333333333335,-0.8583190375555417,-0.4788063610291239,-0.2792030582216562,fault
3.4343434343434343,-1.2915748172443955,-0.4850315264539681,1.1798874507306158,fault
3.5353535353535355,0.23048048745066885,0.7872507089180367,0.547469777420369,fault
3.6363636363636362,-0.9325578469254173,0.5546332726402182,0.2439265028802925,fault
3.7373737373737375,0.2384601649725226,0.9306668929049197,1.2108067320096163,fault
3.8383838383838382,0.22858839703898703,1.2205323688662537,-0.539235994067611,fault
3.9393939393939394,0.526748684659041,0.22078504065405932,-0.1348452311848476,fault
4.040404040404041,0.28718770793795234,-1.3323005485291108,-1.2423783639815547,fault
4.141414141414141,-0.4500865522239489,-2.1264522715446907,-0.815961269823046,fault
4.242424242424242,-1.1975760572644139,-2.3879240545764877,0.46924970447468356,fault
4.343434343434343,-0.6474361423110658,-0.7875141679919598,1.4146674052993669,fault
4.444444444444445,-0.747596974041367,1.017550099647327,0.46410038747000937,fault
4.545454545454545,0.41497643045136823,1.479018362163206,0.27402605531961655,fault
4.646464646464646,1.0784309078522405,1.2664073259503592,0.9503532899099293,fault
4.747474747474747,0.9005900073688338,-0.34790241909057734,-0.06552299203522982,fault
4.848484848484849,0.29712830357252396,0.3109400466313863,-0.6547774032939224,fault
4.94949494949495,-1.164398407246389,-0.7855820759940215,-0.12012143685867449,fault
5.05050505050505,-0.5769345732878637,-0.37998935879203866,0.836754082362946,fault
5.151515151515151,-0.858752126156493,1.174758933962845,1.0972335809337155,fault
5.252525252525253,0.09587627328257686,0.2797950694430462,-0.19467655645989546,fault
5.353535353535354,1.131241194450372,0.8804470956679931,-0.5706762896304525,fault
5.454545454545454,0.7680952298465796,-0.6179956727987888,-0.2838427425280531,fault
