time,x,y,z,target
2.6262626262626263,0.8588713377412495,0.10458251388211742,0.038935516313937324,non-fault
2.727272727272727,1.0305025536114107,0.29893871747413026,-0.4806304874463282,non-fault
2.8282828282828283,0.2107141326817752,-0.58579879997023,-1.2774485547110466,non-fault
2.929292929292929,-0.023832345001308236,-0.38940883874471377,-1.0914768756301627,non-fault
3.0303030303030303,-0.12048422510206386,-0.6793760735842821,-1.073483049940761,non-fault
3.131313131313131,-0.39711075055454076,-0.7902134833937,-1.129607431206453,non-fault
3.2323232323232323,-0.5505579157269826,-1.347174690243214,-0.4053999689221709,non-fault
3.3333333333333335,-0.41975128693841174,-0.6489590828560272,-0.01804457738883475,non-fault
3.4343434343434343,-0.8773172732861166,-1.3561755455149647,0.10574571795813215,non-fault
3.5353535353535355,-1.0976334696878354,-0.11139285663303389,-0.23642495955134274,non-fault
3.6363636363636362,-1.0373338130370255,0.15654144966558925,0.558629510763915,non-fault
3.7373737373737375,-0.7742456413900912,0.16237183923666282,1.1063914423001229,non-fault
3.8383838383838382,-0.6004041034207288,0.49251745486132387,0.8484691969320267,non-fault
3.9393939393939394,0.5969846099050852,0.22499633545932657,1.274671229581286,non-fault
4.040404040404041,0.09596480904585993,0.7033675666951126,1.382798892577999,non-fault
4.141414141414141,0.48505641117805587,0.36230489601317417,0.7754679158400823,non-fault
4.242424242424242,0.7297781079928314,0.724300565966419,0.3886341324208286,non-fault
4.343434343434343,0.8750136018581165,0.9928282502485739,0.10421411182699497,non-fault
4.444444444444445,1.6058345509127676,0.5630749269343273,0.008297990754596779,non-fault
4.545454545454545,1.3393418742359804,0.8474510277120674,-0.291411100651667,non-fault
4.646464646464646,1.081363569751091,0.0115746181708965,0.0023027865448959073,non-fault
4.747474747474747,0.35982585295671826,-0.4219047254963853,-0.6360934339470308,non-fault
4.848484848484849,0.06320736748298822,-0.5580296315719269,-1.1844205008209372,non-fault
4.94949494949495,-0.11220935256946846,-0.43733990751717733,-1.083513478940222,non-fault
5.05050505050505,-0.23426554915204068,-0.6688187316672544,-1.8948236195697454,non-fault
5.151515151515151,-0.05221740214681819,-0.6759537410167817,-0.9186308642864202,non-fault
5.252525252525253,0.20066659456641278,-0.8125496096214988,-0.7519655979388601,non-fault
5.353535353535354,-0.5132497581291539,-0.9137725065220208,-0.788141008434665,non-fault
5.454545454545454,-1.4831609216511747,-0.23473699648508728,-0.3958493572257155,non-fault
5.555555555555555,-0.7016445791889285,-0.2290487523481654,-0.1450770505809567,non-fault
5.656565656565657,-0.8681508638683726,-0.3686306786518111,0.08671226965107764,non-fault
5.757575757575758,-0.794230242667226,0.32154497648454816,0.2641741158958978,non-fault
5.858585858585858,-0.04461259680815671,0.16230803438879887,0.7332017705853082,non-fault
5.959595959595959,-0.2339157714311692,0.18533367423741492,1.1138011348700372,non-fault
6.0606060606060606,0.4896766417565635,0.6242091863559077,1.0382083835824003,non-fault
6.161616161616162,0.7714510560613747,0.6898539375470343,0.8804132667936567,non-fault
6.262626262626262,0.9113069440760198,0.9933855404803535,0.5754326010325533,non-fault
6.363636363636363,0.9933061393831283,0.4454245034060667,0.30996965227391926,non-fault
6.4646464646464645,0.7582564080042932,1.1380301873387304,0.33258419416711643,non-fault
6.565656565656566,1.1843665593238593,0.22339652072471916,-0.2725047966721736,non-fault
6.666666666666667,0.61705626853308,0.25781274215093813,-0.2754969950064533,non-fault
6.767676767676767,0.21710609008537085,-0.3643124663267982,-0.9767670445152588,non-fault
6.8686868686868685,0.6937138811272299,-0.13854665061339883,-1.0711411083337865,non-fault
6.96969696969697,0.2418746051767875,-1.3294061880717734,-1.2937119091936866,non-fault
7.070707070707071,-0.7096066418649212,-1.1674103891901835,-1.0000550243491124,non-fault
7.171717171717171,-0.7926207387003344,-0.7437625185149964,-1.066356949057839,non-fault
7.2727272727272725,-0.5557713279779528,-0.5825890993354148,-0.9280861941271197,non-fault
7.373737373737374,-1.3323407271230256,-0.8177465978501696,0.3266772980678547,non-fault
7.474747474747475,-1.0498385419760716,-1.6760643797858663,-0.07325441939040818,non-fault
7.575757575757575,-1.3070217543858362,-0.6633118622905929,-0.02982485376065805,non-fault
7.6767676767676765,-0.7096998764757595,-0.054404110259043154,0.6342745674722986,non-fault
7.777777777777778,-1.0399452622852852,0.2967375987141353,0.7945072522110788,non-fault
7.878787878787879,-0.02476477154139528,-0.13699107543588124,1.1138856723554942,non-fault
7.979797979797979,-0.11863442257441273,0.7563914646606873,1.4386305244647648,non-fault
8.080808080808081,0.30117851563215053,0.5946569287558896,0.8898952792871148,non-fault
8.181818181818182,0.7696965314013017,1.0751693851230315,0.8859763613432243,non-fault
8.282828282828282,0.9503058318390262,0.6770208949737276,-0.057138911684764926,non-fault
8.383838383838384,0.7284940804860439,0.8631448088551431,0.35827684684657474,non-fault
8.484848484848484,1.4039141060474742,0.6069413808502222,-0.10063085482215678,non-fault
8.585858585858587,1.3435454718122495,0.35879163542766146,-0.4427134838989233,non-fault
8.686868686868687,0.6259223765432387,0.2022790504633882,-0.8215190185854842,non-fault
8.787878787878787,0.9064808120318129,-0.6357459496165566,-1.1770370414155873,non-fault
8.88888888888889,0.3551097848828977,-0.005828796863554031,-1.2849819355517729,non-fault
8.98989898989899,-0.23813178644071803,-0.7914299205973991,-0.5922984232576067,non-fault
9.09090909090909,-0.2739160995137778,-0.3400177425067108,-0.5989557832745847,non-fault
9.191919191919192,-0.8671080753011703,-1.1391592097734062,-0.8046547448864123,non-fault
9.292929292929292,-0.958807252992611,-0.4181688078202558,0.04025588147860548,non-fault
9.393939393939394,-1.0153211158036655,-1.1981936472530155,-0.3961568676295104,non-fault
9.494949494949495,-0.7166897481624341,-1.2895884235744768,-0.0453579213601972,non-fault
9.595959595959595,-1.6940696517292142,-0.6219991186169365,0.13757214663467993,non-fault
9.696969696969697,-0.6742486780671741,-0.16335762913125448,0.7022407849224961,non-fault
9.797979797979798,-1.1123758932108203,-0.054249422484419774,0.815642974522418,non-fault
9.8989898989899,-0.08798141843228577,0.29159190860341944,0.8808089738316195,non-fault
10.0,0.025071204379331503,0.7244403163054461,0.986861851976133,non-fault
0.0,-0.1255109020185742,0.9922510260319416,1.2046193053531944,non-fault
0.10101010101010101,0.42538374594961303,0.661813422469551,0.7423598630953193,non-fault
0.20202020202020202,0.5579436829776933,0.8169291656498582,1.1539863212398331,non-fault
0.30303030303030304,0.25895709566775627,0.17416399685226103,0.3781946092888111,non-fault
0.40404040404040403,1.1057236518986961,0.40891022372886243,-0.006073986838687762,non-fault
0.5050505050505051,1.0750298625653836,0.5700522599906134,0.07120357762299878,non-fault
0.6060606060606061,0.8858627191639499,0.22639534748745596,-0.14879871432606448,non-fault
0.7070707070707071,0.7294979411882524,-0.4915396663810161,-0.6343428188221155,non-fault
0.8080808080808081,0.7506734329548904,-0.6097873610627917,-0.4495494968864068,non-fault
0.9090909090909091,-0.1574260262661194,-0.5609481280266037,-1.021704717300244,non-fault
1.0101010101010102,-0.18029126453189864,-0.6206382278935679,-1.4227816491273015,non-fault
1.1111111111111112,0.12719104168778178,-0.6203592087866885,-1.471412902932637,non-fault
1.2121212121212122,-1.2181192051691752,-0.5974851755796986,-0.7548131788666737,non-fault
1.3131313131313131,-0.43108026003695515,-0.9021578012960008,-0.4748680242038135,non-fault
1.4141414141414141,-1.2118840306727305,-0.8034650957152738,-0.5631475588843122,non-fault
1.5151515151515151,-1.2669064175802611,-0.49873379609588286,0.01841715387882382,non-fault
1.6161616161616161,-0.8684928602180699,-0.7026604022491526,0.2828620949510303,non-fault
1.7171717171717171,-0.686960523569071,-0.23000026904885357,0.7990875610380612,non-fault
1.8181818181818181,-0.7237259482232731,0.4620360679757466,0.5273720255625989,non-fault
1.9191919191919191,-0.19557523365638893,0.3351422850947867,0.9054378488524124,non-fault
2.0202020202020203,0.04835147718709803,1.0938830011852514,0.7110538040684415,non-fault
2.121212121212121,0.26931790017531326,1.2539279458882167,0.8321384776747207,non-fault
2.2222222222222223,1.041409555090703,1.329007929363106,1.0381336581940084,non-fault
2.323232323232323,0.47078972553902115,1.3070507538500826,0.5730337233822307,non-fault
2.4242424242424243,1.1852929814235462,0.9186354403024973,0.4905315786519357,non-fault
2.525252525252525,0.7485364204889752,0.5803901710315926,-0.38290101465781545,non-fault
2.6262626262626263,1.0109093093912223,0.9658935851732768,-0.1454734699404137,non-fault
2.727272727272727,1.0609607405054788,0.06784140920116345,-0.46344022068097834,non-fault
2.8282828282828283,0.6387210607004832,-0.6028150787233987,-0.8208351397802927,non-fault
2.929292929292929,0.07610766469337632,-0.6229719976198564,-0.9682941291007772,non-fault
3.0303030303030303,0.44231103967987584,-0.48071231131172,-1.3301047092203933,non-fault
3.131313131313131,-0.5171683588032503,-0.9780239688834003,-0.5576872738182221,non-fault
3.2323232323232323,-0.638211228337451,-0.7152933439914309,-1.0166128446908917,non-fault
3.3333333333333335,-0.7585693105984986,-1.2954900330630625,-0.7617159977414218,non-fault
3.4343434343434343,-0.7708804280782534,-0.7005530489295172,-0.05747377437009424,non-fault
3.5353535353535355,-1.0425119648503343,-1.049048712132566,-0.17529200139718687,non-fault
3.6363636363636362,-1.3016750392134753,0.0007539591369398191,0.7413574303033181,non-fault
3.7373737373737375,-0.8865077127452701,-0.10977463385212126,0.3682496539101465,non-fault
3.8383838383838382,-0.4401725450640545,-0.36256086413365834,0.8681156934712024,non-fault
3.9393939393939394,-0.63509608460211,0.11812101053009771,0.9602619958714882,non-fault
4.040404040404041,-0.07400673449172429,1.1336391174075309,0.7876468570831514,non-fault
4.141414141414141,0.28065476731533207,0.8046695439560307,0.8200429863966643,non-fault
4.242424242424242,0.68011999604349,0.6934377311118143,0.9823453909517896,non-fault
4.343434343434343,1.1395598643442884,0.6108694000029242,0.43620670922362226,non-fault
4.444444444444445,0.6771652704752922,0.6065495625745723,-0.5208692000512342,non-fault
4.545454545454545,0.8975336628853382,0.8959076030930213,-0.34984616283733094,non-fault
4.646464646464646,1.0005376945483588,-0.11028071653861304,-0.5874525367098373,non-fault
4.747474747474747,0.6612547568442357,-0.020348116081748344,-1.1032476399070223,non-fault
4.848484848484849,-0.1311280077287139,-0.3818303229244675,-1.0981332450753731,non-fault
4.94949494949495,-0.07822118914624268,-0.35420695048560225,-0.8280447819222954,non-fault
5.05050505050505,0.17318148163387853,-0.7428203959284121,-1.0359488961872545,non-fault
5.151515151515151,-0.34687107434348724,-1.2180870165045126,-0.01838130763611945,non-fault
5.252525252525253,-1.0431870337297902,-1.4486726684193596,-0.8323251360776763,non-fault
5.353535353535354,-0.5551248527684571,-1.5435559536273364,-0.07032835488131783,non-fault
5.454545454545454,-0.7657425700211822,-0.748401882633528,-0.36431791352236925,non-fault
5.555555555555555,-0.8036788886043992,-0.5352663861103408,0.6053118468972467,non-fault
5.656565656565657,-1.6684261694491815,-0.3756200681893186,0.5613929315087702,non-fault
5.757575757575758,-0.8615010581406907,-0.6921815137832189,1.197834293331131,non-fault
5.858585858585858,-0.6410143771720727,-0.02928618697161628,0.8707259532638193,non-fault
5.959595959595959,-0.00798572934495155,0.6459984818760864,1.1877557648684116,non-fault
6.0606060606060606,0.7288157284122565,0.8401995682870191,1.1847138604765044,non-fault
6.161616161616162,0.30784922920707314,0.8320770428993005,1.000796563188127,non-fault
6.262626262626262,0.5521374894710431,0.6346680437773499,0.35620562038317855,non-fault
6.363636363636363,0.843337503792911,1.1401894455063801,0.24372163050006485,non-fault
6.4646464646464645,1.3363493994941635,1.352409080681699,-0.13311220450739608,non-fault
6.565656565656566,0.8877564110135827,0.39961701671142913,-0.41875803320558064,non-fault
6.666666666666667,1.1065694177128036,0.7476913953686692,-0.4086479398670539,non-fault
6.767676767676767,0.5717322235575646,-0.43651639878079995,-0.9055907193444361,non-fault
6.8686868686868685,0.2676213006069665,-0.22196619546682048,-0.6564164103876224,non-fault
6.96969696969697,-0.436351629904715,-0.9727535475387559,-0.702343661421075,non-fault
7.070707070707071,-0.6757695604636262,-0.8734121738423554,-1.2522200384000128,non-fault
7.171717171717171,-0.4416936787615288,-1.041747850953763,-0.48508325468046265,non-fault
7.2727272727272725,-0.6695447389675112,-1.4553590165562589,-0.21231500593798414,non-fault
7.373737373737374,-0.9809245279488357,-1.2611143997730059,-0.1009550694053673,non-fault
7.474747474747475,-1.4548046459869908,-0.9875030519352349,0.0457409044480175,non-fault
7.575757575757575,-1.1560010243183299,-0.5794728497304863,0.13501812484861653,non-fault
7.6767676767676765,-0.39238134700554234,-0.551817373791567,0.78589441562762,non-fault
7.777777777777778,-0.8069496289694518,0.09986350035782282,1.0041725073077186,non-fault
7.878787878787879,-0.18189221945915382,0.43269310495548774,0.8565896703960416,non-fault
7.979797979797979,0.005083975483857625,0.5721856269651275,1.2529325603429062,non-fault
8.080808080808081,0.07180105332653025,0.35965742911260823,1.4523104033076064,non-fault
8.181818181818182,1.0116787492535408,0.841694916212862,0.9935308954007387,non-fault
8.282828282828282,1.2228872866568885,0.9461764782420183,0.6484174218210181,non-fault
8.383838383838384,1.5305742236522164,0.8415743856365419,0.7228450676527556,non-fault
8.484848484848484,1.3472181595125485,0.6190403113641472,0.5641317482870576,non-fault
8.585858585858587,0.8176115772444547,0.802208434452367,0.09756056207494762,non-fault
8.686868686868687,0.36002772460319327,0.30167874020681223,-0.513363702406432,non-fault
8.787878787878787,0.7099442892132668,-0.4430750480102046,-0.7318694477766012,non-fault
8.88888888888889,0.5148632652696545,-0.26536635068065406,-0.8032301614435546,non-fault
8.98989898989899,-0.07006869141899419,-0.7913922673272895,-0.8906700169951893,non-fault
9.09090909090909,-0.02436770977880065,-0.31612239181221646,-1.1611299186895925,non-fault
9.191919191919192,-0.7572560989631512,-1.3882977174161497,-0.470332309374717,non-fault
9.292929292929292,-0.8809116818731257,-1.02864731521195,-0.49575293038192286,non-fault
9.393939393939394,-1.2012300595773888,-0.6513735586494889,-0.31844415493887235,non-fault
9.494949494949495,-1.0491836125187786,-0.27459634131339566,0.1603900864961256,non-fault
9.595959595959595,-0.7643826759023954,-0.6824040978340442,-0.3021577234134846,non-fault
9.696969696969697,-1.4555951358443746,-0.7002918610706889,0.5694505360405261,non-fault
9.797979797979798,-0.6532172322062363,0.1578955602732738,1.0918273876187283,non-fault
9.8989898989899,0.2656797971191194,0.5448264161788052,0.5775469733329469,non-fault
10.0,-0.018302794734236585,0.011012579474591888,0.05403401982600786,non-fault
0.0,0.291821889546515,0.795275135134026,1.213001981722587,non-fault
0.10101010101010101,0.2847109039252699,0.9555237118422699,0.7866857388771215,non-fault
0.20202020202020202,0.7822007552306651,0.3807490154615699,0.6837083733243243,non-fault
0.30303030303030304,1.3700040965176639,1.0100634340272876,0.5400643768033697,non-fault
0.40404040404040403,1.2083211296463392,1.0637121239043459,0.182864910110625,non-fault
0.5050505050505051,0.9022561873708863,0.720565750965186,-0.0010269756626472351,non-fault
0.6060606060606061,0.8435167172191821,0.5293191910890723,-0.6683725905665219,non-fault
0.7070707070707071,0.43905921714139357,0.09417188931691137,-1.1393071449863896,non-fault
0.8080808080808081,0.23678812667594396,-0.25762623803276513,-0.7957256023501047,non-fault
0.9090909090909091,0.3731500997775217,-0.5481174786307574,-1.0185803947505416,non-fault
1.0101010101010102,0.007688520528962614,-0.6767057770865178,-1.4843845662363715,non-fault
1.1111111111111112,-0.06548202301256267,-0.6107479118473118,-0.8937178225211062,non-fault
1.2121212121212122,-0.5351546632679239,-0.6845357105045502,-0.7778171419690686,non-fault
1.3131313131313131,-0.7789015234038541,-1.223566030336095,-0.7319983829330818,non-fault
1.4141414141414141,-1.189568457189949,-1.2384158229569024,-0.4285880647605921,non-fault
1.5151515151515151,-0.12384365351975302,-0.797790841087896,-0.11194723014011884,non-fault
1.6161616161616161,-1.2959136972120815,-0.4659733213723999,-0.028313189282074325,non-fault
1.7171717171717171,-0.68320008255928,-0.02134613990313708,0.8159317580162045,non-fault
1.8181818181818181,-0.6872166755751539,0.06749917405478412,1.4542400855136983,non-fault
1.9191919191919191,-0.12523583940830665,0.5702086760701821,1.1397240820680956,non-fault
2.0202020202020203,0.4843672399293865,0.9623112029945662,1.0219105876258197,non-fault
2.121212121212121,0.357467969620229,1.2366032301590577,1.0982356587508257,non-fault
2.2222222222222223,0.017219907216417862,0.5454387657479789,0.8966999248348673,non-fault
2.323232323232323,0.7478147154048512,1.3323562362685593,0.39051510212561885,non-fault
2.4242424242424243,1.0398277318169764,1.276825369497385,0.026954355939741215,non-fault
2.525252525252525,1.0931340508164205,0.21352665724297765,0.08562465959697801,non-fault
2.6262626262626263,0.6134298912111054,0.2654097909172329,-0.4114008876796147,non-fault
2.727272727272727,0.9286075702838856,0.3893255633564415,-1.1072588026713002,non-fault
2.8282828282828283,0.17914728504474697,0.1299232771609266,-0.7323465044429069,non-fault
2.929292929292929,0.031295205914257884,-0.036209951589772915,-1.2950880625833157,non-fault
3.0303030303030303,-0.17782251138401572,-0.7890613324856096,-0.7832581974299236,non-fault
3.131313131313131,0.11811332695487148,-1.4711570339567652,-1.1558689877454065,non-fault
3.2323232323232323,-1.1241480362545322,-1.1554791799035156,-0.2404570327970008,non-fault
3.3333333333333335,-0.5502022540464624,-0.8807068627059641,-0.028527698344129993,non-fault
3.4343434343434343,-0.926197697207709,-0.974624396838373,-0.20397113895215188,non-fault
3.5353535353535355,-1.1459562782721537,-0.6622790161576333,-0.4973174040420069,non-fault
3.6363636363636362,-0.9669943223465889,-0.04934803292088624,0.5739692920060099,non-fault
3.7373737373737375,-0.6805993784117119,-0.002100671727569635,0.6087213839472405,non-fault
3.8383838383838382,-0.14362812495076777,0.6204331771646892,0.8691358934203108,non-fault
3.9393939393939394,-0.06841781469679954,0.8229979351066035,0.7859426984415467,non-fault
4.040404040404041,0.0851807397713675,1.1013899769810662,1.0869667849629883,non-fault
4.141414141414141,0.38750026728210113,0.5327078594980641,1.271594941251503,non-fault
4.242424242424242,0.8412894905585178,1.0905746118302417,0.747984520936059,non-fault
4.343434343434343,0.95064910769557,0.5981173418967966,0.3869092589982968,non-fault
4.444444444444445,1.3845498280600808,0.9111487940076092,0.20630266872539643,non-fault
4.545454545454545,0.6359950769638474,0.4584698462932982,-0.08874615051092452,non-fault
4.646464646464646,1.118098026155194,0.5725886878152477,-0.9734085548833665,non-fault
4.747474747474747,-0.028099207967931195,0.2168276863710607,-0.6850318264093295,non-fault
4.848484848484849,0.3143426180331669,-0.2833271297185756,-1.354215386311017,non-fault
4.94949494949495,0.4247311457019482,-0.5937786889582848,-1.0474348427108406,non-fault
5.05050505050505,0.2996969856862287,-0.5676320383117819,-1.1828068849408842,non-fault
5.151515151515151,-0.526727741852945,-1.348391974959462,-0.28899305693234234,non-fault
5.252525252525253,-0.5094461225549514,-1.1243710643517022,-1.5681339104767176,non-fault
5.353535353535354,-0.18321056186301887,-0.8435480299362853,-0.36553560399760315,non-fault
5.454545454545454,-0.953877220115934,-1.2182232503336943,-0.4039489880568171,non-fault
5.555555555555555,-1.2287822565036874,-0.7511809809272143,0.5344394572587948,non-fault
5.656565656565657,-0.8740387585750233,-0.02878940476891173,0.5718277658253742,non-fault
5.757575757575758,-1.1495240804249347,-0.243214984413725,0.8611781665792722,non-fault
5.858585858585858,-0.49709156417028577,-0.21506743353867896,0.7595942867165177,non-fault
5.959595959595959,-0.6561321044838184,0.6640960041794822,0.8840207656951011,non-fault
6.0606060606060606,0.1151824350361819,1.3019230174435945,0.9972042192339888,non-fault
6.161616161616162,0.9125554465252972,0.762075311069096,1.0511007403905652,non-fault
6.262626262626262,0.7464221251815277,0.804502849705493,0.33157968251449005,non-fault
6.363636363636363,0.47078799825471,1.8540792497879148,0.51753437514203,non-fault
6.4646464646464645,1.2307342683822207,0.46510653387923495,-0.6155581380671302,non-fault
6.565656565656566,0.6178640380490207,0.6030614028587421,-0.38896888467890844,non-fault
6.666666666666667,0.6918531885888269,0.15129178935193954,-0.9799184570997537,non-fault
6.767676767676767,0.3711703562736052,-0.04456601739952009,-0.43075593501062914,non-fault
6.8686868686868685,0.7734331003367401,-0.7557599854681181,-0.5912497680492026,non-fault
6.96969696969697,0.33268025414820507,-0.847384580959087,-1.3708047302051383,non-fault
7.070707070707071,-0.45637965342802816,-1.4743974279275918,-1.0053432407785226,non-fault
7.171717171717171,-0.661433150777064,-1.101333257197742,-1.0973175577335552,non-fault
7.2727272727272725,-0.792393281835887,-0.6633472520614232,-0.9322633835397715,non-fault
7.373737373737374,-1.1632075893850111,-0.9062970509838026,-0.38476515034800113,non-fault
7.474747474747475,-0.9281257473094793,-0.4492561594917827,-0.40038267237496195,non-fault
7.575757575757575,-1.1156302317181785,-0.47452379469535405,0.009743253767192706,non-fault
7.6767676767676765,-0.8219080720558084,-0.4576969969010834,0.5702091479203172,non-fault
7.777777777777778,-0.7619097027473306,-0.025964264406668686,0.7542884961622871,non-fault
7.878787878787879,-0.27173883541823807,0.3275262552402228,1.3998363439812402,non-fault
7.979797979797979,-0.25268716254654966,0.873608429641187,1.2010034629926798,non-fault
8.080808080808081,0.32596128936977203,0.6643783757014499,1.070692396279047,non-fault
8.181818181818182,0.47702412545098266,1.0280270262042535,0.9717505399088757,non-fault
8.282828282828282,0.849183457078007,1.0103393983687048,0.42682985446356714,non-fault
8.383838383838384,0.8609363505612475,0.6851611790796774,-0.3740813164884602,non-fault
8.484848484848484,1.1403033312709048,0.5387701923403316,0.20511981994337922,non-fault
8.585858585858587,1.2245182315773078,0.6721124984606006,-0.623914363207496,non-fault
8.686868686868687,0.5739621416797414,0.47904427565273383,-0.47780622917827476,non-fault
8.787878787878787,0.38817789809835374,-0.24856668192389553,-0.9887660966158098,non-fault
8.88888888888889,0.6636768946749096,-0.8770039273592442,-0.8489053753003009,non-fault
8.98989898989899,0.07286206031806436,-0.6940736655268049,-1.2247339071702341,non-fault
9.09090909090909,-0.7533830231542209,-0.8103885864467157,-0.9059348892057403,non-fault
9.191919191919192,-0.5061967256032933,-0.7629419824435827,-0.5999544422668995,non-fault
9.292929292929292,-0.6181900151188823,-0.9227360939119934,0.032890254232383453,non-fault
9.393939393939394,-1.360361514445543,-0.3934326906474527,-0.33252343564395964,non-fault
9.494949494949495,-0.614389016154455,-1.2826118608272596,0.13094603389194537,non-fault
9.595959595959595,-0.9812423660058405,-0.6689679964238942,-0.03708712972260397,non-fault
9.696969696969697,-0.9397821766887721,-0.66287129142787,0.6725911576971236,non-fault
9.797979797979798,-0.8657756889666253,-0.19492597632565983,0.5252685783868118,non-fault
9.8989898989899,-0.3390252677673218,0.5438796834932084,0.9631621899303427,non-fault
10.0,0.07595739044169024,0.3231980361649772,1.2837360177178128,non-fault
0.0,0.1352101613554589,0.4806113217347762,0.8424603064462437,non-fault
0.10101010101010101,0.24612992628484653,1.0115318675009435,1.254452610157465,non-fault
0.20202020202020202,0.5669138734405101,0.9456005407511554,0.47051858044287853,non-fault
0.30303030303030304,0.4781066558353306,0.9889238040866069,0.4589296422825046,non-fault
0.40404040404040403,1.4402661091368658,0.9306316840357314,0.4640426294340263,non-fault
0.5050505050505051,1.0602740925524055,1.0057846407765683,-0.10764557396828055,non-fault
0.6060606060606061,0.8138763099693195,0.5437159092465843,-0.06457684160975219,non-fault
0.7070707070707071,0.5522578788966414,-0.16351555769974233,-0.41410360816991443,non-fault
0.8080808080808081,0.7144863168373483,-0.5114637037531824,-1.2953691509951857,non-fault
0.9090909090909091,0.28006943821944275,-0.4601247287368485,-0.8491266591329102,non-fault
1.0101010101010102,-0.2015349522566138,-0.9773053057365688,-0.9412116322436395,non-fault
1.1111111111111112,-0.6733834915608974,-0.7083237678402143,-0.8016379241967622,non-fault
1.2121212121212122,-0.6511958060897913,-1.1210139679702564,-0.8095649967966435,non-fault
1.3131313131313131,-0.809947798885267,-0.8209324909996325,-0.7880330532423462,non-fault
1.4141414141414141,-1.14648694175771,-1.0922138670913595,-0.6663630204135593,non-fault
1.5151515151515151,-1.3048872322133613,-0.10596398500526605,-0.06269858322319649,non-fault
1.6161616161616161,-0.740597188238711,-0.41532358680133385,0.5670735403737655,non-fault
1.7171717171717171,-0.6447648144462104,0.2418526509390469,1.3469224287783739,non-fault
1.8181818181818181,-0.10912722513193723,-0.4548045489846441,1.3894176797545228,non-fault
1.9191919191919191,0.3022097117235691,0.6236791782598434,0.7592869025362909,non-fault
2.0202020202020203,-0.03791933430331605,1.094879924360071,1.1286924412004724,non-fault
2.121212121212121,0.46535218312788673,1.0656369379611048,1.421969903805188,non-fault
2.2222222222222223,0.8872018727619625,1.4817804403342296,1.1422816229525357,non-fault
2.323232323232323,0.550922159987753,0.8232417688804331,0.6044381277239043,non-fault
2.4242424242424243,0.3635831856523074,0.7101505029144788,0.1675243001582729,non-fault
2.525252525252525,1.1243459260962392,0.8016870963719778,0.11396313512697775,non-fault
2.6262626262626263,0.7992088425231794,0.5362291725443853,-0.15933567002895985,non-fault
2.727272727272727,0.6852452675144214,-0.05602968566276775,-0.3931963553321452,non-fault
2.8282828282828283,0.5225942040954895,-0.5477227199833132,-0.8532728690375898,non-fault
2.929292929292929,0.01114645814977605,-0.2933642561666014,-1.1883786138745889,non-fault
3.0303030303030303,-0.007878141424349241,-1.521554279546196,-1.744935330308842,non-fault
3.131313131313131,-0.5779769478144875,-0.9346075011290724,-0.9564584429318447,non-fault
3.2323232323232323,-0.4242850483237868,-0.2887104030412804,-0.7961505807068296,non-fault
3.3333333333333335,-0.8534585090077668,-1.0362239885507103,-0.5438386708311833,non-fault
3.4343434343434343,-0.7270559539689894,-0.1466195101829343,0.11524766583623319,non-fault
3.5353535353535355,-1.0167992744503078,-0.5729569656113268,0.1433928559428162,non-fault
